14775	chr3R	-	13631626	13632807	13631626	13632791	3	13631626,13631814,13632668,	13631744,13632611,13632807,	CG17801-RA
14776	chr3R	-	13633117	13634946	13633375	13634839	4	13633117,13633757,13633937,13634722,	13633700,13633877,13634668,13634946,	CG7357-RA
14777	chr3R	-	13635116	13636854	13635301	13636761	3	13635116,13635579,13636201,	13635521,13636140,13636854,	CG18012-RA
14778	chr3R	+	13637265	13663922	13662666	13663017	3	13637265,13639252,13661872,	13637526,13639339,13663922,	CG31246-RA
14779	chr3R	+	13677738	13693234	13678095	13693076	5	13677738,13678736,13683508,13690091,13692603,	13678405,13678852,13683743,13691918,13693234,	CG31247-RC
14780	chr3R	+	13677738	13698239	13678095	13696493	6	13677738,13678736,13683508,13690091,13692603,13695505,	13678405,13678852,13683743,13691918,13693072,13698239,	CG31247-RD
14781	chr3R	+	13677738	13698239	13678095	13696493	7	13677738,13678736,13683508,13690091,13692603,13694207,13695647,	13678405,13678852,13683743,13691918,13693072,13694946,13698239,	CG31247-RA
14782	chr3R	+	13677738	13698239	13678095	13694284	7	13677738,13678736,13683508,13690091,13692603,13694207,13695647,	13678405,13678852,13683743,13691918,13693017,13694946,13698239,	CG31247-RB
14783	chr3R	-	13700747	13734462	13702713	13734462	25	13700747,13702053,13702980,13703210,13704499,13705790,13706899,13707517,13707822,13711325,13711870,13713142,13715316,13716182,13716382,13716615,13717822,13718261,13719626,13727116,13730668,13731367,13731785,13733708,13734352,	13701267,13702920,13703148,13703388,13704719,13705837,13707139,13707623,13710404,13711669,13712263,13713265,13715502,13716317,13716520,13717229,13718128,13718508,13720744,13727179,13731272,13731724,13731911,13733913,13734462,	CG33547-RA
14784	chr3R	+	13732166	13732880	13732250	13732580	1	13732166,	13732880,	CG12347-RA
14785	chr3R	+	13757594	13840454	13792203	13836858	12	13757594,13763243,13792194,13832656,13832799,13832983,13834589,13835669,13835949,13836818,13837817,13838869,	13758174,13763302,13793550,13832734,13832853,13833046,13834731,13835815,13836296,13837435,13837872,13840454,	CG31243-RE
14786	chr3R	+	13757594	13840454	13792203	13835833	11	13757594,13763243,13792194,13832656,13832799,13832983,13834586,13835669,13835949,13837817,13838869,	13758174,13763302,13793550,13832734,13832853,13833046,13834731,13835872,13836296,13837872,13840454,	CG31243-RJ
14787	chr3R	+	13757594	13840454	13792203	13835833	11	13757594,13763243,13792194,13832656,13832799,13832983,13834589,13835669,13835949,13836818,13838869,	13758174,13763302,13793550,13832734,13832853,13833046,13834731,13835872,13836296,13837435,13840454,	CG31243-RA
14788	chr3R	+	13757594	13833753	13792203	13833112	6	13757594,13763243,13792194,13832656,13832799,13832983,	13757792,13763302,13793550,13832734,13832853,13833753,	CG31243-RG
14789	chr3R	+	13769828	13841501	13836820	13838916	12	13769828,13772915,13792194,13832656,13832799,13832983,13834589,13835669,13835949,13836818,13837817,13838869,	13769935,13773320,13793550,13832734,13832853,13833046,13834731,13835872,13836296,13837435,13837872,13841501,	CG42457-RA
14790	chr3R	+	13769828	13841501	13792203	13835833	12	13769828,13772915,13792194,13832656,13832799,13832983,13834589,13835669,13835949,13836818,13837817,13838869,	13769935,13773320,13793550,13832734,13832853,13833046,13834731,13835872,13836296,13837435,13837872,13841501,	CG31243-RB
14791	chr3R	+	13769828	13841501	13792203	13835833	12	13769828,13772915,13792194,13832656,13832799,13832983,13834589,13835669,13835949,13836818,13837817,13838871,	13770008,13773320,13793550,13832734,13832853,13833046,13834731,13835872,13836296,13837435,13837872,13841501,	CG31243-RI
14792	chr3R	+	13769828	13841501	13836820	13839188	12	13769828,13772915,13792194,13832656,13832799,13832983,13834589,13835669,13835949,13836818,13837817,13838871,	13770008,13773320,13793550,13832734,13832853,13833046,13834731,13835872,13836296,13837435,13837872,13841501,	CG42457-RB
14793	chr3R	+	13792182	13795193	13792203	13793676	1	13792182,	13795193,	CG31243-RH
14794	chr3R	+	13845098	13846883	13845134	13846794	2	13845098,13845797,	13845238,13846883,	CG7780-RA
14795	chr3R	+	13847326	13849413	13847435	13848549	3	13847326,13847827,13848451,	13847541,13848394,13849413,	CG7785-RA
14796	chr3R	+	13849428	13851100	13849530	13851021	3	13849428,13849814,13850183,	13849756,13850118,13851100,	CG7794-RA
14797	chr3R	-	13870935	13875086	13871452	13873642	2	13870935,13874832,	13874292,13875086,	CG7223-RA
14798	chr3R	-	13870935	13878706	13871452	13873642	2	13870935,13878223,	13874292,13878706,	CG7223-RB
14799	chr3R	-	13870935	13875083	13871452	13873642	2	13870935,13874951,	13874292,13875083,	CG7223-RC
14800	chr3R	+	13906842	13908189	13906842	13908189	1	13906842,	13908189,	CG14317-RA
14801	chr3R	+	13916524	13959471	13921727	13958203	5	13916524,13921451,13922500,13952711,13956116,	13917176,13922400,13922635,13953377,13959471,	CG7847-RA
14802	chr3R	+	13947919	13959471	13952743	13958203	3	13947919,13952711,13956116,	13948304,13953377,13959471,	CG7847-RB
14803	chr3R	+	13977841	13979364	13977936	13979282	2	13977841,13979180,	13979127,13979364,	CG14316-RA
14804	chr3R	+	13984491	13985145	13984491	13985145	1	13984491,	13985145,	CG14315-RA
14805	chr3R	-	13987486	13990115	13987530	13990024	3	13987486,13988825,13989825,	13988751,13989436,13990115,	CG7218-RA
14806	chr3R	+	13990384	13991161	13990450	13991094	3	13990384,13990553,13990895,	13990498,13990771,13991161,	CG12357-RA
14807	chr3R	-	13991157	13992967	13991287	13992184	4	13991157,13991747,13992076,13992852,	13991617,13991882,13992793,13992967,	CG7217-RA
14808	chr3R	-	13991157	13992243	13991287	13992184	3	13991157,13991747,13992076,	13991617,13991882,13992243,	CG7217-RB
14809	chr3R	-	13991157	13992967	13992448	13992900	4	13991157,13991747,13992076,13992852,	13991617,13991882,13992793,13992967,	CG7215-RA
14810	chr3R	-	13992301	13992967	13992448	13992900	2	13992301,13992852,	13992793,13992967,	CG7215-RB
14811	chr3R	+	13993450	14002963	14001182	14002815	6	13993450,14001054,14001324,14001725,14002028,14002526,	13993589,14001251,14001659,14001956,14002421,14002963,	CG7913-RI
14812	chr3R	+	13993450	14002963	13995427	14002815	8	13993450,13995378,13997250,14001054,14001324,14001725,14002028,14002526,	13993589,13995820,13997425,14001251,14001659,14001956,14002421,14002963,	CG7913-RD
14813	chr3R	+	13993450	14004097	13995427	14003768	9	13993450,13995378,13997250,14001054,14001324,14001725,14002028,14002526,14003624,	13993589,13995820,13997425,14001251,14001659,14001956,14002421,14002770,14004097,	CG7913-RJ
14814	chr3R	+	13993450	14002963	13995427	14002815	8	13993450,13995205,13997250,14001054,14001324,14001725,14002028,14002526,	13993589,13995820,13997425,14001251,14001659,14001956,14002421,14002963,	CG7913-RE
14815	chr3R	+	13993450	14005772	13995427	14004330	9	13993450,13995378,13997250,14001054,14001324,14001725,14002028,14002526,14004327,	13993589,13995820,13997425,14001251,14001659,14001956,14002421,14002770,14005772,	CG7913-RK
14816	chr3R	+	13997195	14002963	13997205	14002815	6	13997195,14001054,14001324,14001725,14002028,14002526,	13997425,14001251,14001659,14001956,14002421,14002963,	CG7913-RC
14817	chr3R	+	13998565	14002963	13999006	14002815	8	13998565,13998847,14000261,14001054,14001324,14001725,14002028,14002526,	13998671,13999912,14000766,14001251,14001659,14001956,14002421,14002963,	CG7913-RA
14818	chr3R	+	13998565	14004097	13999006	14003768	9	13998565,13998847,14000261,14001054,14001324,14001725,14002028,14002526,14003624,	13998671,13999912,14000766,14001251,14001659,14001956,14002421,14002770,14004097,	CG7913-RB
14819	chr3R	-	14005430	14009201	14005638	14009068	8	14005430,14005787,14006406,14006604,14006868,14007573,14008317,14008912,	14005723,14006347,14006544,14006802,14007468,14008255,14008814,14009201,	CG7212-RA
14820	chr3R	-	14009377	14011437	14009504	14011310	3	14009377,14010379,14011256,	14010315,14010867,14011437,	CG7208-RA
14821	chr3R	-	14009377	14011113	14009504	14011027	3	14009377,14010379,14010982,	14010315,14010867,14011113,	CG7208-RB
14822	chr3R	+	14011240	14013594	14011541	14013546	2	14011240,14012094,	14012036,14013594,	CG7940-RA
14823	chr3R	-	14013518	14014384	14013583	14014327	1	14013518,	14014384,	CG12321-RA
14824	chr3R	+	14014786	14016987	14014851	14016914	3	14014786,14015011,14016830,	14014940,14016767,14016987,	CG7957-RA
14825	chr3R	-	14017045	14017525	14017045	14017525	2	14017045,14017252,	14017180,14017525,	CG14313-RA
14826	chr3R	-	14020581	14025317	14020897	14022235	2	14020581,14024423,	14022842,14025317,	CG7187-RA
14827	chr3R	-	14020581	14025317	14020897	14022235	2	14020581,14024423,	14022830,14025317,	CG7187-RC
14828	chr3R	-	14020581	14025317	14020897	14022235	2	14020581,14024928,	14022842,14025317,	CG7187-RB
14829	chr3R	+	14026026	14040729	14038130	14040310	4	14026026,14038130,14038936,14040387,	14026162,14038883,14040320,14040729,	CG7985-RA
14830	chr3R	+	14041855	14043741	14042018	14043602	5	14041855,14042248,14042472,14042668,14043373,	14042162,14042412,14042606,14043314,14043741,	CG14314-RA
14831	chr3R	-	14043849	14046421	14044238	14045945	2	14043849,14046271,	14046085,14046421,	CG7183-RA
14832	chr3R	+	14046247	14047199	14046279	14047173	2	14046247,14046485,	14046422,14047199,	CG7988-RA
14833	chr3R	-	14047239	14049403	14047307	14049152	4	14047239,14047655,14047931,14048962,	14047596,14047880,14048910,14049403,	CG7175-RA
14834	chr3R	+	14049448	14050664	14049540	14050631	3	14049448,14049620,14049904,	14049560,14049836,14050664,	CG7993-RA
14835	chr3R	-	14050623	14051769	14050697	14051399	3	14050623,14051497,14051623,	14051399,14051554,14051769,	CG7168-RA
14836	chr3R	+	14052112	14054428	14052222	14054221	4	14052112,14052451,14053426,14053681,	14052288,14052659,14053623,14054428,	CG7998-RA
14837	chr3R	+	14061915	14065326	14062218	14064472	2	14061915,14063556,	14063141,14065326,	CG31240-RA
14838	chr3R	-	14065141	14067906	14065613	14067780	3	14065141,14065891,14067684,	14065832,14067622,14067906,	CG7156-RA
14839	chr3R	-	14067121	14067906	14067320	14067780	3	14067121,14067438,14067684,	14067361,14067622,14067906,	CG7156-RB
14840	chr3R	+	14068252	14074388	14068567	14074010	4	14068252,14073154,14073692,14073942,	14068631,14073624,14073873,14074388,	CG31196-RD
14841	chr3R	+	14068252	14074388	14068567	14074010	4	14068252,14073154,14073692,14073954,	14068631,14073624,14073873,14074388,	CG31196-RC
14842	chr3R	+	14068252	14074388	14068567	14074010	4	14068252,14073154,14073692,14073939,	14068631,14073624,14073873,14074388,	CG31196-RB
14843	chr3R	+	14068252	14074388	14068567	14074010	4	14068252,14073154,14073692,14073936,	14068631,14073624,14073873,14074388,	CG31196-RA
14844	chr3R	+	14076835	14077262	14076865	14077200	2	14076835,14077065,	14077000,14077262,	CG18598-RA
14845	chr3R	-	14077219	14078450	14077281	14078421	1	14077219,	14078450,	CG12320-RA
14846	chr3R	-	14078564	14081186	14079275	14081102	5	14078564,14078996,14079574,14080096,14081038,	14078934,14079514,14080038,14080913,14081186,	CG33520-RC
14847	chr3R	-	14078564	14081186	14079275	14081102	4	14078564,14078996,14080096,14081038,	14078934,14080038,14080958,14081186,	CG33520-RB
14848	chr3R	-	14078564	14081186	14078759	14081102	3	14078564,14078996,14081038,	14078934,14079177,14081186,	CG33520-RF
14849	chr3R	-	14078564	14081186	14079275	14081102	4	14078564,14078996,14080096,14081038,	14078934,14080038,14080913,14081186,	CG33520-RA
14850	chr3R	-	14078564	14081186	14079275	14081102	5	14078564,14078996,14079574,14080096,14081038,	14078934,14079514,14080038,14080958,14081186,	CG33520-RE
14851	chr3R	+	14081251	14083330	14081929	14083330	2	14081251,14081593,	14081534,14083330,	CG31241-RB
14852	chr3R	+	14081269	14083400	14081337	14081933	2	14081269,14081593,	14081534,14083400,	CG42350-RA
14853	chr3R	+	14093509	14096895	14095278	14096823	3	14093509,14095206,14096314,	14093786,14096197,14096895,	CG18599-RA
14854	chr3R	-	14096907	14100168	14097101	14100075	7	14096907,14097467,14097924,14098863,14099169,14099480,14100005,	14097404,14097870,14098808,14099111,14099419,14099953,14100168,	CG7146-RA
14855	chr3R	+	14100386	14108206	14100659	14107658	3	14100386,14100547,14107415,	14100478,14100863,14108206,	CG8053-RB
14856	chr3R	+	14100386	14108206	14100659	14107658	3	14100386,14100588,14107415,	14100478,14100863,14108206,	CG8053-RA
14857	chr3R	-	14103884	14105252	14104002	14105007	1	14103884,	14105252,	CG7142-RA
14858	chr3R	-	14108792	14109176	14108792	14109176	2	14108792,14109136,	14109079,14109176,	CG14312-RA
14859	chr3R	+	14109383	14112351	14109455	14112288	2	14109383,14109677,	14109613,14112351,	CG8064-RA
14860	chr3R	-	14112336	14114499	14114053	14114289	4	14112336,14112803,14113323,14114216,	14112742,14113266,14114151,14114499,	CG7131-RC
14861	chr3R	-	14112336	14114499	14112686	14114289	3	14112336,14112803,14113323,	14112742,14113266,14114499,	CG7131-RA
14862	chr3R	-	14114578	14117489	14115300	14117220	4	14114578,14115487,14115801,14117376,	14115429,14115742,14117225,14117489,	CG7129-RB
14863	chr3R	-	14114578	14124606	14115300	14117220	4	14114578,14115487,14115801,14123845,	14115429,14115742,14117225,14124606,	CG7129-RA
14864	chr3R	+	14124926	14125764	14125143	14125479	1	14124926,	14125764,	CG12363-RA
14865	chr3R	-	14125917	14127458	14126094	14127369	3	14125917,14126629,14127302,	14126572,14127239,14127458,	CG18600-RA
14866	chr3R	-	14127891	14128571	14127891	14128571	2	14127891,14128132,	14128067,14128571,	CG7126-RA
14867	chr3R	-	14128997	14136541	14129587	14134829	8	14128997,14129853,14130649,14132340,14132599,14133178,14134703,14136425,	14129784,14130591,14131631,14132525,14132737,14133323,14135258,14136541,	CG7125-RC
14868	chr3R	-	14128997	14140129	14129587	14134829	8	14128997,14129853,14130649,14132340,14132599,14133178,14134703,14139912,	14129784,14130591,14131631,14132525,14132737,14133323,14135258,14140129,	CG7125-RA
14869	chr3R	-	14128997	14136495	14129587	14134829	8	14128997,14129853,14130649,14132340,14132599,14133178,14134703,14136360,	14129784,14130591,14131631,14132525,14132737,14133323,14135258,14136495,	CG7125-RD
14870	chr3R	-	14128997	14137469	14129587	14134829	9	14128997,14129853,14130649,14132340,14132599,14133178,14134703,14136425,14137463,	14129784,14130591,14131631,14132525,14132737,14133323,14135258,14136503,14137469,	CG7125-RE
14871	chr3R	-	14128997	14136628	14129587	14134829	8	14128997,14129853,14130649,14132340,14132599,14133178,14134703,14136522,	14129784,14130591,14131631,14132525,14132737,14133323,14135258,14136628,	CG7125-RB
14872	chr3R	-	14142727	14154661	14142945	14154540	5	14142727,14143336,14151199,14151727,14154442,	14143204,14143483,14151263,14152380,14154661,	CG31235-RA
14873	chr3R	-	14178555	14181249	14178555	14181249	1	14178555,	14181249,	CG15803-RA
14874	chr3R	+	14187715	14190007	14187847	14189905	5	14187715,14188123,14188793,14189545,14189767,	14188051,14188738,14189491,14189705,14190007,	CG7669-RA
14875	chr3R	-	14189965	14191859	14190331	14191817	7	14189965,14190543,14190842,14191129,14191393,14191632,14191757,	14190487,14190787,14191067,14191332,14191498,14191701,14191859,	CG7670-RA
14876	chr3R	+	14192377	14193637	14192441	14193583	2	14192377,14192789,	14192724,14193637,	CG7671-RA
14877	chr3R	-	14193623	14198460	14194523	14197500	5	14193623,14195064,14197040,14197454,14198238,	14194668,14196557,14197171,14197591,14198460,	CG7672-RA
14878	chr3R	-	14193646	14198439	14195060	14197500	4	14193646,14197040,14197454,14198238,	14196557,14197171,14197591,14198439,	CG7672-RB
14879	chr3R	-	14203841	14206897	14203958	14205080	3	14203841,14204947,14206753,	14204689,14205086,14206897,	CG7675-RA
14880	chr3R	-	14203841	14206897	14203958	14206075	4	14203841,14204947,14205934,14206753,	14204689,14205086,14206076,14206897,	CG7675-RB
14881	chr3R	-	14203841	14206897	14203958	14205080	3	14203841,14204947,14206801,	14204689,14205086,14206897,	CG7675-RC
14882	chr3R	-	14206850	14210723	14207670	14210723	3	14206850,14210030,14210418,	14209942,14210354,14210723,	CG14309-RA
14883	chr3R	+	14211549	14212611	14211643	14212470	4	14211549,14211808,14212180,14212427,	14211748,14212108,14212356,14212611,	CG7676-RA
14884	chr3R	-	14212554	14215525	14212668	14215440	4	14212554,14212990,14213296,14215287,	14212934,14213234,14215168,14215525,	CG7678-RA
14885	chr3R	-	14216038	14224876	14216346	14219110	6	14216038,14216683,14216980,14217299,14218993,14224713,	14216612,14216918,14217239,14218927,14219131,14224876,	CG18617-RB
14886	chr3R	-	14216038	14222662	14216346	14219110	6	14216038,14216683,14216980,14217299,14218993,14222434,	14216612,14216918,14217239,14218927,14219131,14222662,	CG18617-RA
14887	chr3R	+	14222716	14230448	14223024	14230167	6	14222716,14225533,14225732,14229241,14229410,14229615,	14223225,14225672,14225894,14229344,14229555,14230448,	CG31232-RA
14888	chr3R	+	14225454	14226073	14225513	14225942	2	14225454,14225732,	14225672,14226073,	CG31232-RF
14889	chr3R	-	14226090	14228435	14226548	14228189	3	14226090,14227353,14228035,	14227296,14227915,14228435,	CG12333-RA
14890	chr3R	+	14228946	14230448	14229261	14230167	4	14228946,14229241,14229410,14229615,	14229110,14229344,14229555,14230448,	CG31232-RC
14891	chr3R	+	14228956	14230448	14229261	14230167	4	14228956,14229241,14229410,14229615,	14229040,14229344,14229555,14230448,	CG31232-RD
14892	chr3R	+	14229043	14230448	14229261	14230167	4	14229043,14229241,14229410,14229615,	14229110,14229344,14229555,14230448,	CG31232-RE
14893	chr3R	+	14229081	14230448	14229261	14230167	3	14229081,14229410,14229615,	14229344,14229555,14230448,	CG31232-RB
14894	chr3R	+	14230731	14231726	14230764	14231529	3	14230731,14230941,14231210,	14230881,14231147,14231726,	CG7685-RA
14895	chr3R	-	14232352	14238589	14233186	14235539	7	14232352,14233612,14233996,14234340,14235053,14235219,14238483,	14233549,14233935,14234162,14234992,14235158,14235593,14238589,	CG31122-RA
14896	chr3R	-	14235922	14237092	14235922	14237092	1	14235922,	14237092,	CG10864-RA
14897	chr3R	-	14242314	14371244	14242498	14261490	8	14242314,14256553,14258285,14259956,14261091,14261364,14339172,14370834,	14243022,14256686,14258540,14260784,14261292,14261512,14341065,14371244,	CG14307-RF
14898	chr3R	-	14242314	14371244	14242498	14341054	8	14242314,14256553,14258285,14259956,14261091,14261364,14340773,14370834,	14243022,14256686,14258540,14260784,14261292,14261512,14341065,14371244,	CG14307-RB
14899	chr3R	-	14248359	14371244	14248359	14261490	8	14248359,14256553,14258285,14259956,14261091,14261364,14339172,14370834,	14248904,14256686,14258540,14260784,14261292,14261512,14341065,14371244,	CG14307-RH
14900	chr3R	-	14248359	14306125	14248359	14303793	8	14248359,14256553,14258285,14259956,14261091,14261364,14303785,14306049,	14248904,14256686,14258540,14260784,14261292,14261512,14304054,14306125,	CG14307-RK
14901	chr3R	-	14248359	14371244	14248359	14341054	8	14248359,14256553,14258285,14259956,14261091,14261364,14340773,14370834,	14248904,14256686,14258540,14260784,14261292,14261512,14341065,14371244,	CG14307-RG
14902	chr3R	-	14251657	14329788	14251866	14329701	7	14251657,14256553,14258285,14259956,14261091,14261364,14329567,	14252888,14256686,14258540,14260784,14261292,14261512,14329788,	CG14307-RJ
14903	chr3R	-	14251657	14332284	14251866	14332241	7	14251657,14256553,14258285,14259956,14261091,14261364,14332215,	14252888,14256686,14258540,14260784,14261292,14261512,14332284,	CG14307-RI
14904	chr3R	-	14251657	14371244	14251866	14341054	8	14251657,14256553,14258285,14259956,14261091,14261364,14340773,14370834,	14252888,14256686,14258540,14260784,14261292,14261512,14341065,14371244,	CG14307-RE
14905	chr3R	-	14251657	14273051	14251866	14261490	7	14251657,14256553,14258285,14259956,14261091,14261364,14272422,	14252888,14256686,14258540,14260784,14261292,14261512,14273051,	CG14307-RL
14906	chr3R	-	14251657	14264493	14251866	14261490	7	14251657,14256553,14258285,14259956,14261091,14261364,14264421,	14252888,14256686,14258540,14260784,14261292,14261512,14264493,	CG14307-RM
14907	chr3R	-	14251657	14371244	14251866	14261490	8	14251657,14256553,14258285,14259956,14261091,14261364,14339172,14370834,	14252888,14256686,14258540,14260784,14261292,14261512,14341065,14371244,	CG14307-RC
14908	chr3R	-	14256429	14261513	14256545	14261490	5	14256429,14258285,14259956,14261091,14261364,	14256686,14258540,14260784,14261292,14261513,	CG14307-RA
14909	chr3R	-	14256948	14261513	14257168	14261490	5	14256948,14258285,14259956,14261091,14261364,	14257756,14258540,14260784,14261292,14261513,	CG14307-RD
14910	chr3R	-	14322557	14323711	14322557	14323711	2	14322557,14323576,	14322983,14323711,	CG33541-RA
14911	chr3R	+	14385590	14387076	14386003	14386987	4	14385590,14385841,14386133,14386827,	14385775,14386079,14386749,14387076,	CG7691-RA
14912	chr3R	+	14398816	14415175	14412431	14414090	2	14398816,14412000,	14399247,14415175,	CG7693-RC
14913	chr3R	+	14398816	14415175	14412431	14414090	3	14398816,14403288,14412000,	14399247,14403306,14415175,	CG7693-RA
14914	chr3R	+	14398816	14416448	14415840	14416377	4	14398816,14403288,14415838,14416242,	14399247,14403306,14416149,14416448,	CG7694-RA
14915	chr3R	+	14410196	14415175	14412431	14414090	2	14410196,14412000,	14410308,14415175,	CG7693-RB
14916	chr3R	+	14411601	14415175	14412431	14414090	2	14411601,14412000,	14411696,14415175,	CG7693-RE
14917	chr3R	+	14411661	14415175	14412431	14414090	2	14411661,14412000,	14411789,14415175,	CG7693-RF
14918	chr3R	+	14415715	14416448	14415840	14416377	2	14415715,14416242,	14416149,14416448,	CG7694-RB
14919	chr3R	+	14416821	14418600	14416821	14418600	4	14416821,14417561,14418462,14418594,	14416951,14418172,14418543,14418600,	CG14306-RB
14920	chr3R	-	14418739	14446259	14418739	14446129	8	14418739,14419353,14419563,14419821,14420923,14422824,14423678,14446077,	14419295,14419496,14419769,14420606,14421505,14423399,14424190,14446259,	CG14304-RB
14921	chr3R	-	14418739	14447049	14418739	14446129	9	14418739,14419353,14419563,14419821,14420923,14422824,14423678,14446077,14446970,	14419295,14419496,14419769,14420606,14421505,14423399,14424190,14446228,14447049,	CG14304-RA
14922	chr3R	+	14424477	14425819	14424686	14425595	2	14424477,14424635,	14424574,14425819,	CG14305-RA
14923	chr3R	+	14424528	14425819	14424686	14425595	1	14424528,	14425819,	CG14305-RC
14924	chr3R	-	14442475	14443205	14442702	14443205	2	14442475,14442817,	14442752,14443205,	CG7695-RA
14925	chr3R	-	14454869	14467179	14455394	14466446	4	14454869,14455700,14456441,14466388,	14455621,14455811,14456636,14467179,	CG14301-RB
14926	chr3R	+	14470176	14475859	14470176	14475408	7	14470176,14470502,14470716,14471472,14471673,14472218,14474703,	14470437,14470654,14471418,14471610,14472110,14474632,14475859,	CG14303-RA
14927	chr3R	-	14475842	14484963	14476862	14482705	6	14475842,14477781,14478826,14479012,14481886,14484481,	14477641,14478758,14478948,14481670,14482907,14484963,	CG31224-RA
14928	chr3R	+	14485113	14486850	14485426	14486749	2	14485113,14485626,	14485563,14486850,	CG7697-RA
14929	chr3R	-	14486838	14489250	14486880	14489177	5	14486838,14487033,14487537,14488891,14489109,	14486970,14487476,14488829,14489053,14489250,	CG7698-RA
14930	chr3R	+	14489463	14491024	14489517	14490892	4	14489463,14489604,14490330,14490789,	14489539,14489789,14490719,14491024,	CG7700-RA
14931	chr3R	+	14491082	14493414	14491175	14493347	3	14491082,14492782,14492943,	14492714,14492879,14493414,	CG31231-RA
14932	chr3R	+	14493654	14494749	14493706	14494749	3	14493654,14494330,14494593,	14493944,14494524,14494749,	CG31229-RA
14933	chr3R	+	14495113	14500401	14497072	14500133	3	14495113,14496826,14498543,	14495420,14497096,14500401,	CG7702-RB
14934	chr3R	+	14495113	14500401	14497072	14500133	3	14495113,14496859,14498543,	14495420,14497096,14500401,	CG7702-RA
14935	chr3R	+	14497400	14497769	14497457	14497637	1	14497400,	14497769,	CG31230-RA
14936	chr3R	-	14500375	14503278	14500850	14503215	5	14500375,14502351,14502611,14503086,14503200,	14501957,14502553,14503018,14503134,14503278,	CG7705-RA
14937	chr3R	-	14500375	14503278	14502607	14503215	3	14500375,14503086,14503200,	14503018,14503134,14503278,	CG7705-RB
14938	chr3R	+	14503604	14506043	14503635	14505926	3	14503604,14504879,14505128,	14504823,14505074,14506043,	CG7706-RA
14939	chr3R	+	14506327	14511029	14508161	14510384	6	14506327,14508068,14508510,14509225,14509624,14509993,	14507058,14508435,14509095,14509547,14509897,14511029,	CG7708-RA
14940	chr3R	+	14506858	14511029	14508161	14510384	5	14506858,14508510,14509225,14509624,14509993,	14508435,14509095,14509547,14509897,14511029,	CG7708-RB
14941	chr3R	-	14513307	14518441	14513535	14518441	4	14513307,14516576,14518007,14518323,	14516103,14516650,14518100,14518441,	CG7709-RA
14942	chr3R	-	14519009	14519417	14519041	14519388	2	14519009,14519378,	14519316,14519417,	CG14300-RA
14943	chr3R	+	14520987	14521500	14520987	14521341	2	14520987,14521066,	14520997,14521500,	CG34282-RA
14944	chr3R	+	14531173	14544638	14538531	14540268	2	14531173,14538146,	14531828,14544638,	CG32848-RA
14945	chr3R	+	14531244	14558068	14531650	14556649	8	14531244,14549709,14550854,14554504,14555330,14555831,14556044,14556451,	14531828,14549789,14551046,14555266,14555738,14555978,14556245,14558068,	CG12345-RA
14946	chr3R	+	14531255	14556916	14531650	14556649	8	14531255,14549709,14550854,14554504,14555330,14555831,14556044,14556451,	14531828,14549789,14551046,14555266,14555738,14555957,14556245,14556916,	CG12345-RB
14947	chr3R	-	14547725	14548244	14547725	14548244	2	14547725,14548049,	14547992,14548244,	CG34283-RA
14948	chr3R	-	14551115	14552156	14551313	14552074	2	14551115,14552064,	14551981,14552156,	CG7714-RA
14949	chr3R	-	14553292	14554190	14553406	14554136	2	14553292,14554129,	14554056,14554190,	CG7715-RA
14950	chr3R	+	14558422	14558757	14558427	14558716	2	14558422,14558507,	14558434,14558757,	CG14302-RA
14951	chr3R	-	14558754	14569280	14558999	14568958	9	14558754,14559150,14559475,14562251,14562828,14564119,14565018,14565416,14568722,	14559086,14559330,14562191,14562765,14563610,14564320,14565058,14565499,14569280,	CG7717-RA
14952	chr3R	-	14558754	14569280	14558999	14568958	7	14558754,14559150,14559475,14562251,14562828,14564119,14568722,	14559086,14559330,14562191,14562765,14563610,14564320,14569280,	CG7717-RB
14953	chr3R	-	14569785	14571763	14569972	14571515	2	14569785,14570450,	14570392,14571763,	CG7718-RA
14954	chr3R	+	14572093	14576090	14572293	14575726	6	14572093,14572958,14573852,14574082,14574387,14575460,	14572443,14573792,14574011,14574211,14575390,14576090,	CG7719-RA
14955	chr3R	-	14576293	14584588	14576293	14584492	15	14576293,14576665,14577299,14577683,14578452,14579264,14579783,14580820,14581062,14581263,14582540,14582826,14583349,14583689,14584462,	14576606,14577241,14577620,14578392,14579209,14579721,14580751,14580998,14581206,14582478,14582768,14583287,14583635,14584414,14584588,	CG14299-RC
14956	chr3R	-	14580308	14584588	14580896	14584492	9	14580308,14580820,14581062,14581263,14582540,14582826,14583349,14583689,14584462,	14580751,14580933,14581206,14582478,14582768,14583287,14583635,14584414,14584588,	CG14299-RB
14957	chr3R	-	14584955	14620876	14585189	14594804	11	14584955,14585777,14585986,14586420,14586716,14587323,14587553,14594381,14594593,14617772,14620732,	14585664,14585920,14586365,14586639,14586876,14587459,14587728,14594529,14594835,14617842,14620876,	CG7720-RB
14958	chr3R	-	14584955	14605297	14585189	14594804	10	14584955,14585777,14585986,14586420,14586716,14587323,14587553,14594381,14594593,14605181,	14585664,14585920,14586365,14586639,14586876,14587459,14587728,14594529,14594835,14605297,	CG7720-RA
14959	chr3R	-	14631872	14674946	14631872	14674113	3	14631872,14635086,14673312,	14633012,14635245,14674946,	CG18208-RA
14960	chr3R	-	14677024	14677526	14677213	14677372	3	14677024,14677151,14677440,	14677098,14677388,14677526,	CG31226-RA
